Orders;Order date;Customer;Project name;Status;Prices;Currencies;Price in selected currency;Currencies;Gross quantity;Net quantity;Due date;Client;Domain;Subject;Scope requested;Description;PM comment ;Client's job number;PO number;Project manager;Target TM
O-2018-08192;14-08-2018;GTS;15398-08-18-GTS;Active;0,00;EUR;0,00;PLN;1725;1725;Thu 16-08-2018 16:00;Air Liquide;marketing;other;TRANSproof;info o udziałach dla pracowników;;Air Liquide Multi | ACRS | TR+ED | Batch M9 | FAQ;;Ivchenko, Yaroslava;
O-2018-08194;14-08-2018;TransPerfect, TPT;15408-08-18-TPTUK0091266;Active;0,00;USD;0,00;PLN;9380;9380;Mon 20-08-2018 12:00;CooperVision;marketing;company policy;TRANSproof, PROOF2;Polityka firmy; na PO muszą być dodatkowe 2h za O-2018-08038 (JI);1225496 CooperVision-UK0091266 CLONE;;Kołodziej, Iga;
O-2018-08195;14-08-2018;GTS;15409-08-18-GTS;Active;0,00;EUR;0,00;PLN;338;338;Thu 16-08-2018 14:00;IQVIA;medical legal;cover letter;TRANSproof;Pismo dot. badań;;QTS-180814-6;;Motwicka, Monika;
O-2018-08198;15-08-2018;Bireta, BRT;15414-08-18-BRT;Active;0,00;PLN;0,00;PLN;17398;17398;Mon 20-08-2018 10:00;;technical;other;;dokumentacja rozbudowy terminala LNG;;44160;;Skoczyński, Michał;
O-2018-08200;16-08-2018;GTS;15411-08-18-GTS;Active;0,00;EUR;0,00;PLN;30;30;Thu 16-08-2018 18:00;Air Liquide;marketing;other;TRANSproof;udziały dla pracowników;;URGENCE | Air Liquide Multi | ACRS | TR+ED | Batch M10 | Complément OEB;;Ivchenko, Yaroslava;
O-2018-08201;16-08-2018;GTS;15413-08-18-GTS;Active;0,00;EUR;0,00;PLN;163;163;Fri 17-08-2018 11:00;Quintiles;medical legal;clinical trial;TRANSproof;cta;;QTS-180814-63 ;;Ivchenko, Yaroslava;
O-2018-08205;16-08-2018;GTS;15418-08-18-GTS;Active;0,00;EUR;0,00;PLN;173;173;Fri 17-08-2018 10:00;Teva;medical;other;TRANSproof;zaproszenie na wydarzenie;;TR+ED request - 263648 - TEVA ;;Ivchenko, Yaroslava;
O-2018-08208;16-08-2018;TransPerfect, TPT;15417-08-18-TPTUS0282884+US0282890;Active;0,00;USD;0,00;PLN;6828;6828;Wed 22-08-2018 16:00;Raytheon;marketing;company policy;TRANSproof;RODO;;"""1226486 Raytheon Company-US0282884 and US0282890""";;Motwicka, Monika;
O-2018-08209;16-08-2018;GTS;15429-08-18-GTS;Active;0,00;EUR;0,00;PLN;0;0;Fri 17-08-2018 13:00;Zimmer Biomet;medical;manual;TRANSproof;IFU;7,5 h;TR+ED Request | Zimmer_IFU_Update | EN>PL;;Ivchenko, Yaroslava;
O-2018-08210;16-08-2018;TransPerfect, TPT;15427-08-18-TPTUS0150839;Active;0,00;USD;0,00;PLN;1726;1726;Mon 20-08-2018 20:00;PepsiCo;marketing;other;TRANSproof, PROOF2;Opis ankiety;;1227645 PepsiCo-US0150839;;Motwicka, Monika;
O-2018-08212;16-08-2018;GTS;15435-08-18-GTS;Active;0,00;EUR;0,00;PLN;558;558;Fri 17-08-2018 15:00;HSBC;financial;letter;TRANSproof; ;;TR+ED request | HSBC | Portfolios - shareholders letter | EN-PL | 552w;;Motwicka, Monika;
O-2018-08213;16-08-2018;GTS;15437-08-18-GTS;Active;0,00;EUR;0,00;PLN;275;275;Tue 21-08-2018 15:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180816-9;;Motwicka, Monika;
O-2018-08214;16-08-2018;GTS;15438-08-18-GTS;Active;0,00;EUR;0,00;PLN;511;511;Tue 21-08-2018 14:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180816-47;;Motwicka, Monika;
O-2018-08215;16-08-2018;GTS;15439-08-18-GTS;Active;0,00;EUR;0,00;PLN;1042;1042;Tue 21-08-2018 15:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180816-49;;Motwicka, Monika;
O-2018-08216;17-08-2018;GTS;15442-08-18-GTS;Active;0,00;EUR;0,00;PLN;143;143;Fri 17-08-2018 17:00;Quintiles;medical;drug label;TRANSproof, Other;labels;TR/ED/ED2;QTS-180816-54 ;;Ivchenko, Yaroslava;
O-2018-08218;17-08-2018;GTS;15443-08-18-GTS;Active;0,00;EUR;0,00;PLN;901;901;Fri 17-08-2018 16:00;Promega;laboratory;other;TRANSproof;protokół kalibracji;on hold, trans za 55 eur;SUPER URGENT - TR+ED - Calibration Protocol - EN > PL;;Ivchenko, Yaroslava;
O-2018-08221;17-08-2018;GTS;15433-08-18-GTS;Active;0,00;EUR;0,00;PLN;442;442;Fri 24-08-2018 12:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180816-44;;Motwicka, Monika;
O-2018-08222;17-08-2018;GTS;15434-08-18-GTS;Active;0,00;EUR;0,00;PLN;441;441;Fri 24-08-2018 12:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180816-43;;Motwicka, Monika;
O-2018-08223;17-08-2018;GTS;15441-08-18-GTS;Active;0,00;EUR;0,00;PLN;360;360;Wed 22-08-2018 12:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180816-68 ;;Motwicka, Monika;
O-2018-08224;17-08-2018;GTS;15431-08-18-GTS;Active;0,00;EUR;0,00;PLN;5953;5953;Tue 21-08-2018 17:00;Air Liquide;marketing;other;TRANSproof;szkolenie, udziały dla pracowników;;Air Liquide Multi | ACRS | TR+ED | Batch M11 | PPT Formation Kit;;Ivchenko, Yaroslava;
O-2018-08225;17-08-2018;GTS;15444-08-18-GTS;Active;0,00;EUR;0,00;PLN;166;166;Mon 20-08-2018 12:00;Allianz;financial;investment;TRANSproof; ;;;;Motwicka, Monika;
O-2018-08234;20-08-2018;GTS;15449-08-18-GTS;Active;0,00;EUR;0,00;PLN;6363;6363;Thu 23-08-2018 16:30;Quintiles;medical;clinical trial;TRANSproof, Other;materiały badania klinicznego;1) Translation + editing of 4 files   2) Translation of Trackchanges only ( 37 w) + full review. ;QTS-180813-9;;Ivchenko, Yaroslava;
O-2018-08235;20-08-2018;TransPerfect, TPT;15416-08-18-TPTUS0281898;Active;0,00;USD;0,00;PLN;6844;6844;Thu 23-08-2018 10:00;Willis Towers Watson;marketing;company policy;TRANSproof, PROOF2;Polityka firmy, HR;;1225831 Willis Towers Watson-US0281898;;Kołodziej, Iga;
O-2018-08236;20-08-2018;GTS;15450-08-18-GTS;Active;0,00;EUR;0,00;PLN;1144;1144;Tue 21-08-2018 14:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180817-63;;Motwicka, Monika;
O-2018-08237;20-08-2018;GTS;15440-08-18-GTS;Active;0,00;EUR;0,00;PLN;1386;1386;Tue 21-08-2018 15:00;Juul;marketing;other;TRANSproof; ;;JUUL | 3 Additional Tabs - TR+ED - eng>pol;;Motwicka, Monika;
O-2018-08239;20-08-2018;TransPerfect, TPT;15456-08-18-TPTUK0091515_PL;Active;0,00;USD;0,00;PLN;29;29;Tue 21-08-2018 15:00;McAfee Inc;marketing;other;samoTRANS;Marketing;;"""1230229 McAfee Inc-UK0091515_PL""";;Motwicka, Monika;
O-2018-08241;20-08-2018;GTS;15462-08-18-GTS;Active;0,00;EUR;0,00;PLN;0;0;Tue 21-08-2018 10:30;HSBC;financial;investment;TRANSproof, Other;list do udziałowców;;TR+ED request | HSBC | Portfolios - shareholders letter | EN-PL | 552w;;Ivchenko, Yaroslava;
O-2018-08244;20-08-2018;GTS;15461-08-18-GTS;Active;0,00;EUR;0,00;PLN;1086;1086;Thu 23-08-2018 14:00;Quintiles;medical;protocol;TRANSproof;Pismo dot. protokołu badania;;QTS-180820-29;;Kołodziej, Iga;
O-2018-08245;21-08-2018;GTS;15466-08-18-GTS;Active;0,00;EUR;0,00;PLN;248;248;Tue 21-08-2018 18:00;Goodyear;marketing;HR;TRANSproof; ;;TR+ED | Goodyear | Sept Check-In | EN>POL - 8/21;;Motwicka, Monika;
O-2018-08246;21-08-2018;GTS;15463-08-18-GTS;Active;0,00;EUR;0,00;PLN;261;261;Wed 22-08-2018 11:00;Aflofarm;medical;other;samoTRANS;Etykieta;;Aflofarm_Preventic Extra Plus_PL-EN_TR;;Motwicka, Monika;
O-2018-08247;21-08-2018;TransPerfect, TPT;15464-08-18-TPTFR0076411;Active;0,00;USD;0,00;PLN;1047;1047;Mon 27-08-2018 14:00;Celgene;medical;clinical trial;TRANSproof;IB Summary of Changes;;"""1231619 Celgene-FR0076411""";;Motwicka, Monika;
O-2018-08248;21-08-2018;TransPerfect, TPT;15465-08-18-TPTUK0091373;Active;0,00;USD;0,00;PLN;1607;1607;Wed 22-08-2018 11:00;Immunocore;medical;clinical trial;backTRANS;Instrukcja apteczna;;1232190 Immunocore_Backtrans-UK0091373 - PL;;Kołodziej, Iga;
O-2018-08249;21-08-2018;TransPerfect, TPT;15469-08-18-TPTUS0177240;Active;0,00;USD;0,00;PLN;892;892;Tue 21-08-2018 12:00;CRF Health;medical;questionnaire;backTRANS;Kwestionariusz;The client added 80 new words to the source. Would you be able to provide a translation for segments 38-40 of the attached TXML by tomorrow 12pm CET?;1077452 CRF Health_BackTrans-US0177240_plPL_VABS;;Kołodziej, Iga;
O-2018-08250;21-08-2018;GTS;15467-08-18-GTS;Active;0,00;EUR;0,00;PLN;1064;1064;Fri 24-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180821-10;;Motwicka, Monika;
O-2018-08252;21-08-2018;TransPerfect, TPT;15468-08-18-TPTNL0024912;Active;0,00;USD;0,00;PLN;0;0;Thu 23-08-2018 10:00;CH Robinson;legal;agreement;TRANSproof, Other; ;;NL0024912 ;;Ivchenko, Yaroslava;
O-2018-08253;21-08-2018;GTS;15470-08-18-GTS;Active;0,00;EUR;0,00;PLN;419;419;Wed 22-08-2018 10:30;Esperion;medical;patient materials;TRANSproof;Kwestionariusz nietolerancji statyn;30% rush;QTS-180821-33;;Motwicka, Monika;
O-2018-08257;22-08-2018;GTS;15473-08-18-GTS;Active;0,00;EUR;0,00;PLN;0;0;Wed 22-08-2018 13:00;Quintiles;medical;drug label;TRANSproof, Other;labels;z ED2, TC, bez Memoqa;IP Labels || QTS-180820-46 || ENG>HUN || TR/ED/ED2 (56 words deletions + TC);;Motwicka, Monika;
O-2018-08258;22-08-2018;TransPerfect, TPT;15476-08-18-TPTUS0286808;Active;0,00;USD;0,00;PLN;277;277;Thu 23-08-2018 14:00;IQVIA;marketing;company policy;samoTRANS;Wiadomość do managerów;;"""1233563 IQVIA OCE_Adams-US0286808_33420_D1""";;Motwicka, Monika;
O-2018-08259;22-08-2018;GTS;15471-08-18-GTS;Active;15,00;EUR;64,62;PLN;2896;2896;Fri 24-08-2018 15:00;Theramex;marketing;HR;TRANSproof;HR;;TR + ED Request | English into Polish | 2,903 words | Friday 24 august 09:00 am CEST;1014889_244235;Kołodziej, Iga;
O-2018-08260;22-08-2018;TransPerfect, TPT;15475-08-18-TPTUS0286477;Active;0,00;USD;0,00;PLN;21;21;Fri 24-08-2018 20:00;Align Technology;legal;other;samoTRANS; ;;"""1233060 Align Technology-US0286477""";;Motwicka, Monika;
O-2018-08261;22-08-2018;Bireta, BRT;15459-08-18-BRT;Active;0,00;PLN;0,00;PLN;11958;11958;Fri 24-08-2018 08:00;;technical;power industry;samoTRANS;Elektrownie;"44087; 1530 PLN";;;Kołodziej, Iga;
O-2018-08263;22-08-2018;TransPerfect, TPT;15478-08-18-TPTDE0079384;Active;0,00;USD;0,00;PLN;1326;1326;Thu 23-08-2018 11:00;GMI Lightspeed;marketing;other;samoTRANS;Kwestionariusz;;1234211 GMI Lightspeed-DE0079384;;Kołodziej, Iga;
O-2018-08264;22-08-2018;GTS;15479-08-18-GTS;Active;0,00;EUR;0,00;PLN;266;266;Fri 24-08-2018 16:00;Allergan;medical;manual;TRANSproof;STOOL COLLECTION INSTRUCTIONS;;E264805_3151-201-008 outpatient stool collection instruction_EN-PL_TR+ED;;Motwicka, Monika;
O-2018-08265;22-08-2018;GTS;15483-08-18-GTS;Active;0,00;EUR;0,00;PLN;417;417;Fri 24-08-2018 10:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180821-39;;Motwicka, Monika;
O-2018-08266;22-08-2018;GTS;15484-08-18-GTS;Active;0,00;EUR;0,00;PLN;436;436;Fri 24-08-2018 14:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180822-25;;Motwicka, Monika;
O-2018-08267;22-08-2018;GTS;15485-08-18-GTS;Active;0,00;EUR;0,00;PLN;438;438;Mon 27-08-2018 13:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180822-26;;Motwicka, Monika;
O-2018-08268;22-08-2018;GTS;15486-08-18-GTS;Active;0,00;EUR;0,00;PLN;287;287;Mon 27-08-2018 12:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180821-54;;Motwicka, Monika;
O-2018-08270;22-08-2018;GTS;15487-08-18-GTS;Active;0,00;EUR;0,00;PLN;303;303;Thu 23-08-2018 10:00;Schroders;financial;letter;TRANSproof;list do udziałowców;;Schroders SISF Alternative Risk EN>PL // TR + ED;;Ivchenko, Yaroslava;
O-2018-08274;23-08-2018;TransPerfect, TPT;15499-08-18-TPTUS0286460;Active;0,00;USD;0,00;PLN;884;884;Thu 23-08-2018 13:30;ICON;medical legal;cover letter;samoTRANS;Pismo dot. badania;;URGENT: ICON Clinical Research Specialist Facing - US0286460 PL-ENGB;;Motwicka, Monika;
O-2018-08275;23-08-2018;GTS;15502-08-18-GTS;Active;0,00;EUR;0,00;PLN;362;362;Thu 23-08-2018 17:00;Eaton;technical;manual;TRANSproof;Katalog;;Placing TR+ED | 246126 | Eaton | ENG>POL;;Kołodziej, Iga;
O-2018-08276;23-08-2018;TransPerfect, TPT;15496-08-18-TPTUS0278032_Batch3;Active;0,00;USD;0,00;PLN;623;623;Fri 24-08-2018 18:00;PepsiCo;marketing;other;TRANSproof, PROOF2;Ankieta pracownicza;;1235092 PepsiCo-US0278032_Batch3;;Kołodziej, Iga;
O-2018-08277;23-08-2018;GTS;15492-08-18-GTS;Active;0,00;EUR;0,00;PLN;174;174;Thu 23-08-2018 17:00;;financial;investment;TRANSproof; ;;Translation Request | ENG>> POL | 174 Words;;Motwicka, Monika;
O-2018-08278;23-08-2018;GTS;15490-08-18-GTS;Active;0,00;EUR;0,00;PLN;2245;2245;Fri 24-08-2018 18:00;RR Donnelley;marketing;company policy;TRANSproof;Polityka firmy;;245956 - RRD - Information Security - TR+ED - ENG>Polish;;Kołodziej, Iga;
O-2018-08280;23-08-2018;GTS;15500-08-18-GTS;Active;0,00;EUR;0,00;PLN;0;0;Thu 23-08-2018 17:00;Beats Electronics;technical;manual;pDTP;słuchawki;;Client X PMT # 27878 Proofreading - 16 words - 19 languages;;Motwicka, Monika;
O-2018-08281;23-08-2018;GTS;15491-08-18-GTS;Active;0,00;EUR;0,00;PLN;1344;1344;Fri 24-08-2018 16:00;AIG;marketing;other;TRANSproof;oferta ubezpieczeniowa;;AIG Houston - 242647 - Travel Card Flyers - 1,362 (only 939 new) words - TRED - POL;;Ivchenko, Yaroslava;
O-2018-08282;23-08-2018;TransPerfect, TPT;15494-08-18-TPTUS0288095;Active;0,00;USD;0,00;PLN;930;930;Fri 24-08-2018 18:00;;legal;other;samoTRANS;Skargi pacjentki;;1234868 Arizona State Hospital-US0288095;;Kołodziej, Iga;
O-2018-08283;23-08-2018;GTS;15504-08-18-GTS;Active;0,00;EUR;0,00;PLN;300;300;Fri 24-08-2018 12:00;Eaton;technical;other;TRANSproof; ;;Placing TR+ED | 246263 | Eaton | ENG>POL;;Motwicka, Monika;
O-2018-08284;23-08-2018;TransPerfect, TPT;15505-08-18-TPTUS0177240_ft;Active;0,00;USD;0,00;PLN;861;861;Thu 23-08-2018 17:00;CRF Health;medical;questionnaire;samoTRANS;Kwestionariusz;;1072582 CRF Health-US0177240_DFT_IT_PL;;Kołodziej, Iga;
O-2018-08285;23-08-2018;Eversheds, EVE;15495-08-18-EVE;Active;0,00;PLN;0,00;PLN;476;476;Fri 24-08-2018 17:00;;legal;certificate;SWORN;wypis z rejestru;;;;Ivchenko, Yaroslava;
O-2018-08286;23-08-2018;GTS;15503-08-18-GTS;Active;0,00;EUR;0,00;PLN;1339;1339;Mon 27-08-2018 11:00;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180822-49;;Motwicka, Monika;
O-2018-08287;23-08-2018;TransPerfect, TPT;15510-08-18-TPTUS0264547;Active;0,00;USD;0,00;PLN;805;805;Fri 24-08-2018 15:00;ERT;medical;questionnaire;backTRANS;Kwestionariusz;;1235810 CRF Health_BackTrans-US0264547 plPL BT - URGENT;;Kołodziej, Iga;
O-2018-08288;23-08-2018;Danone;15493-08-18-DAN;Active;0,00;PLN;0,00;PLN;663;663;Mon 27-08-2018 17:00;Danone;marketing;other;samoTRANS;materiały na strone;295 pln;Tłumaczenie artykułu 22.08.2018;;Ivchenko, Yaroslava;
O-2018-08289;23-08-2018;GTS;15501-08-18-GTS;Active;0,00;EUR;0,00;PLN;1598;1598;Mon 27-08-2018 09:00;Quintiles;medical;protocol;TRANSproof;wniosek o badanie kliniczne;;QTS-180822-58;;Ivchenko, Yaroslava;
O-2018-08290;23-08-2018;GTS;15507-08-18-GTS;Active;0,00;EUR;0,00;PLN;159;159;Fri 24-08-2018 15:00;Allianz;financial;investment;TRANSproof;fundusze inwestycyjne;;PA265267 I Allianz Funds I TR+ED I PL;;Ivchenko, Yaroslava;
O-2018-08291;24-08-2018;TransPerfect, TPT;15519-08-18-TPTUS0264547-Blueprint CLONE;Active;0,00;USD;0,00;PLN;188;188;Sat 25-08-2018 21:00;CRF Health;medical;questionnaire;samoTRANS;Kwestionariusz;;"""1236707 CRF Health-US0264547-Blueprint CLONE""";;Motwicka, Monika;
O-2018-08292;24-08-2018;TransPerfect, TPT;15509-08-18-TPTUS0283971;Active;0,00;USD;0,00;PLN;216;216;Mon 27-08-2018 11:00;TransPerfect;marketing;HR;TRANSproof, PROOF2;opis stanowiska;;"""1235850 TransPerfect Translations-US0283971""";;Ivchenko, Yaroslava;
O-2018-08295;24-08-2018;GTS;15514-08-18-GTS;Active;0,00;EUR;0,00;PLN;560;560;Mon 27-08-2018 18:00;Eaton;marketing;company policy;TRANSproof;Company policy;;4293 - TR+ED, 19 langs, EATON;;Motwicka, Monika;
O-2018-08297;24-08-2018;GTS;15520-08-18-GTS;Active;0,00;EUR;0,00;PLN;540;540;Tue 28-08-2018 09:30;Quintiles;medical legal;cover letter;OCR+TR+PR;Pismo dot. badania;;QTS-180822-50;;Motwicka, Monika;
O-2018-08298;24-08-2018;GTS;15460-08-18-GTS;Active;0,00;EUR;0,00;PLN;1734;1734;Tue 28-08-2018 16:00;IQVIA;medical;protocol;TRANSproof;clinical study results;;QTS-180820-22;;Motwicka, Monika;
O-2018-08299;24-08-2018;GTS;15522-08-18-GTS;Active;0,00;EUR;0,00;PLN;1721;1721;Tue 28-08-2018 14:00;AD Pharma;marketing;cosmetics;samoTRANS;Spray do stóp;;E265252_EXCILOR SPRAY_en-pl_TR;;Kołodziej, Iga;
